plataforma,creador,seguidores,url,pais,notas
YouTube,Dareh,235000,https://www.youtube.com/@Dareh,Argentina,Momentos graciosos CS2 — multi-platform
YouTube,Serious,140000,https://www.youtube.com/@SeriousCS,Argentina,Canal CS2 argentino — Que onda Mabel
YouTube,SrAmilcar,87500,https://www.youtube.com/@SrAmilcar.,Argentina,CS2 argentino — Olavarría (Buenos Aires)
YouTube,lucasmdqcs,51400,https://www.youtube.com/@lucasmdqcs,Argentina,CS2 Mar del Plata — canal principal
YouTube,lucasmdqYT,47400,https://www.youtube.com/@lucasmdqYT,Argentina,CS2 Mar del Plata — segundo canal (mismo creador)
YouTube,ZAFIROCS,45100,https://www.youtube.com/@ZAFIROCS,Uruguay,CS2 uruguayo — Montevideo
YouTube,hettacs,40400,https://www.youtube.com/@hettacs,Argentina,CS2 argentino
YouTube,ElmoRocho7,28100,https://www.youtube.com/@ElmoRocho7,Argentina,Ex-pro CS argentino — multi-platform
YouTube,branuelcs,27400,https://www.youtube.com/@branuelcs,Argentina,CS2 argentino — multi-platform
YouTube,juanch1,24400,https://www.youtube.com/@juanch1,LATAM,CS2 LATAM
YouTube,BarZisCS,18000,https://www.youtube.com/@barziscs,Argentina,CS2 argentino
YouTube,el_nioz,8200,https://www.youtube.com/@niozera,Uruguay,CS2 uruguayo
YouTube,GUANCS,3000,https://www.youtube.com/@guancs,Argentina,CS2 argentino — Gran Buenos Aires
Twitch,strakatv,271951,https://www.twitch.tv/strakatv,Argentina,Streamer CS2 argentino
Twitch,forg1,251009,https://www.twitch.tv/forg1,Argentina,Streamer CS2 argentino — Bell Ville Córdoba (Aurora Gaming)
Twitch,safiro01,173954,https://www.twitch.tv/safiro01,Argentina,Streamer CS2 argentino
Twitch,elmorocho7,111577,https://www.twitch.tv/elmorocho7,Argentina,Ex-pro CS argentino — multi-platform
Twitch,gordoreally,69331,https://www.twitch.tv/gordoreally,Argentina,Streamer CS2 argentino
Twitch,nikozfps,64646,https://www.twitch.tv/nikozfps,Argentina,Streamer CS2 argentino
Twitch,branuel,34289,https://www.twitch.tv/branuel,Argentina,Streamer/YouTuber CS2 argentino — multi-platform
Twitch,locomass22,11412,https://www.twitch.tv/locomass22,Argentina,Streamer CS2 argentino
Instagram,gordoreally_,69293,https://www.instagram.com/gordoreally_/,Argentina,CS2 streamer argentino — Ignacio Agustín Grosso
Instagram,sramilcar,64455,https://www.instagram.com/sramilcar/,Argentina,CS2 argentino — Olavarría (mismo creador que YT SrAmilcar)
Instagram,branuelcs,60854,https://www.instagram.com/branuelcs/,Argentina,CS2 argentino — multi-platform
Instagram,luchoforg1,30074,https://www.instagram.com/luchoforg1/,Argentina,forg1 en IG — Bell Ville Córdoba
Instagram,safirovt_,26933,https://www.instagram.com/safirovt_/,Argentina,safiro01 en IG
Instagram,hettacs,14003,https://www.instagram.com/hettacs/,Argentina,CS2 argentino
