platform,handle,display_name,followers,url,notes
youtube,@Blackelespanolito,Blackelespanolito,488000,https://www.youtube.com/@Blackelespanolito,Spanish CS2 individual creator — Content creator @movistarkoi
youtube,@vLADopard,vLADOPARD,354000,https://www.youtube.com/@vLADopard,Hispanic CS2 creator — main channel (secondary @vladopardcs2 in 20k-100k range)
youtube,@sirmaza,SirMaza,287000,https://www.youtube.com/@sirmaza,Spanish shooter creator (Valorant+CS2) — @teamheretics
youtube,@Dareh,Dareh,235000,https://www.youtube.com/@Dareh,Spanish CS2 individual creator — funny moments/clips
youtube,@FlipiNLosFieles,FlipiN,211000,https://www.youtube.com/@FlipiNLosFieles,Spanish ex-pro CS player — Counter-Strike como forma de vida
youtube,@SeriousCS,Serious,140000,https://www.youtube.com/@SeriousCS,Argentine CS2 individual creator
twitch,starwraith,starwraith,398069,https://www.twitch.tv/starwraith,CS2 main — last broadcast Counter-Strike
twitch,strakatv,strakatv,271952,https://www.twitch.tv/strakatv,CS2 main — last broadcast Counter-Strike (IG: nahueevazquez)
twitch,forg1,forg1,251010,https://www.twitch.tv/forg1,CS2 main — last broadcast Counter-Strike (IG: luchoforg1 30K)
twitch,safiro01,safiro01,173954,https://www.twitch.tv/safiro01,CS2 main — last broadcast Counter-Strike (IG: safiroVT_ 27K)
twitch,elmorocho7,elmorocho7,111578,https://www.twitch.tv/elmorocho7,CS2 main — last broadcast Counter-Strike; Argentine
instagram,blackelespanolito,Blackelespanolito,150178,https://www.instagram.com/blackelespanolito/,Same creator as YouTube @Blackelespanolito — CS2 content creator @movistarkoi
