platform,handle,display_name,followers,url,country,notes
youtube,@Dareh,Dareh,235000,https://www.youtube.com/@Dareh,Argentina,Argentine CS2 moments creator — pasarla bien / Brasileros markers
youtube,@SeriousCS,Serious,140000,https://www.youtube.com/@SeriousCS,Argentina,Argentine CS2 creator — Que onda Mabel
youtube,@SrAmilcar.,SrAmilcar,87500,https://www.youtube.com/@SrAmilcar.,Argentina,Argentine CS2 creator — Olavarría (BA province) / mate / boludeo
youtube,@lucasmdqcs,lucasmdqcs,51400,https://www.youtube.com/@lucasmdqcs,Argentina,Argentine CS2 creator — Mar del Plata (mdq)
youtube,@lucasmdqYT,lucasmdqYT,47400,https://www.youtube.com/@lucasmdqYT,Argentina,Secondary channel of lucasmdqcs — same creator
youtube,@ZAFIROCS,ZAFIROCS,45100,https://www.youtube.com/@ZAFIROCS,Uruguay,Uruguayan CS2 creator — zafiromvd email (Montevideo)
youtube,@hettacs,hettacs,40400,https://www.youtube.com/@hettacs,Argentina,Argentine CS2 creator — IG bio: CS argentino
youtube,@ElmoRocho7,ElmoRocho7,28100,https://www.youtube.com/@ElmoRocho7,Argentina,Argentine ex-pro CS player & content creator
youtube,@branuelcs,branuel,27400,https://www.youtube.com/@branuelcs,Argentina,Argentine CS2 streamer/YouTuber — multi-platform
youtube,@juanch1,juanch1,24400,https://www.youtube.com/@juanch1,LATAM,LATAM CS2 creator — aguante marker
youtube,@barziscs,BarZisCS,18000,https://www.youtube.com/@barziscs,Argentina,Argentine CS2 creator — wacho (Argentine slang)
youtube,@niozera,el_nioz,8200,https://www.youtube.com/@niozera,Uruguay,Uruguayan CS2 creator — UY country code
youtube,@guancs,GUANCS,3000,https://www.youtube.com/@guancs,Argentina,Argentine CS2 creator — Morón/Moreno Greater Buenos Aires
twitch,strakatv,strakatv,271951,https://www.twitch.tv/strakatv,Argentina,Argentine CS2 streamer — IG nahueevazquez (Nahuel Vázquez)
twitch,forg1,forg1,251009,https://www.twitch.tv/forg1,Argentina,Argentine CS2 streamer — Bell Ville Córdoba (Aurora Gaming)
twitch,safiro01,Safiro01,173954,https://www.twitch.tv/safiro01,Argentina,Argentine CS2 streamer — .com.ar email
twitch,elmorocho7,ElmoRocho7,111577,https://www.twitch.tv/elmorocho7,Argentina,Argentine ex-pro CS player & streamer
twitch,gordoreally,GordoReally,69331,https://www.twitch.tv/gordoreally,Argentina,Argentine CS2 streamer — Ignacio Agustín Grosso
twitch,nikozfps,nikozfps,64646,https://www.twitch.tv/nikozfps,Argentina,Argentine CS2 streamer — nicolas.maravilla ref
twitch,branuel,branuel,34289,https://www.twitch.tv/branuel,Argentina,Argentine CS2 streamer & YouTuber
twitch,locomass22,locomass22,11412,https://www.twitch.tv/locomass22,Argentina,Likely Argentine CS2 streamer — Maxi / no Spain markers
instagram,gordoreally_,GordoReally,69293,https://www.instagram.com/gordoreally_/,Argentina,Ignacio Agustín Grosso — CS2 Twitch+Kick streamer
instagram,sramilcar,SrAmilcar,64455,https://www.instagram.com/sramilcar/,Argentina,Olavarría BA province — mate / boludeo — YT @SrAmilcar.
instagram,branuelcs,branuel,60854,https://www.instagram.com/branuelcs/,Argentina,Brandon — Argentine CS2 multi-platform creator
instagram,luchoforg1,Lucho Forgione,30074,https://www.instagram.com/luchoforg1/,Argentina,forg1 IG — Bell Ville Córdoba — Aurora Gaming
instagram,safirovt_,Safiro,26933,https://www.instagram.com/safirovt_/,Argentina,safiro01 IG — Twitch partner — .ar email
instagram,hettacs,hetta,14003,https://www.instagram.com/hettacs/,Argentina,CS argentino — YT @hettacs 40.4K
